time,id,com_1,com_2,area,surface
7000,186,66.5,37.375,32,64
7100,186,65.21875,38.125,32,62
7200,186,65.5,38,34,62
7300,186,64.1612903225807,38.4516129032258,31,62
7400,186,64.4242424242424,39.4242424242424,33,64
7500,186,64.6470588235294,40.5588235294118,34,64
7600,186,65.735294117647,43.3235294117647,34,64
7700,186,66.4242424242424,43.5454545454545,33,64
7800,186,65.5333333333333,44.2666666666667,30,60
7900,186,64.939393939394,43.5151515151515,33,66
8000,186,65.3125,44.5625,32,62
8100,186,66.2258064516129,47.4193548387097,31,62
8200,186,64.8125,47.9375,32,64
8300,186,66.875,47.21875,32,62
8400,186,66.6666666666666,46.0606060606061,33,62
8500,186,66.6857142857143,45.4,35,64
8600,186,65.0625,45.125,32,64
8700,186,64.5757575757576,45.0909090909091,33,64
8800,186,65.0645161290323,44.0322580645161,31,62
8900,186,66.15625,42.15625,32,66
9000,186,64.1935483870968,42.258064516129,31,62
9100,186,63.84375,42.65625,32,64
9200,186,62.9705882352941,42.8529411764706,34,64
9300,186,59.84375,41.1875,32,62
9400,186,61.7096774193548,42.1612903225806,31,64
