time,id,com_1,com_2,area,surface
2800,2,228.354,48.41543,222.34,52.86
2900,2,234.824,48.77028,222.34,52.86
3000,2,241.287,48.92212,222.34,52.86
3100,2,247.442,48.71374,222.34,52.86
3200,2,253.856,48.85051,222.34,52.86
3300,2,260.392,48.4457,222.34,52.86
3400,2,266.657,48.41452,222.34,52.86
3500,2,273.003,48.72758,222.34,52.86
3600,2,279.383,49.10619,222.34,52.86
3700,2,285.759,49.23578,222.34,52.86
3800,2,292.242,49.136594,222.34,52.86
3900,2,298.661,49.163814,222.34,52.86
4000,2,305.129,49.299473,222.34,52.86
4100,2,311.564,49.492817,222.34,52.86
4200,2,317.979,49.696526,222.34,52.86
4300,2,324.433,49.474241,222.34,52.86
4400,2,330.571,49.426882,222.34,52.86
4500,2,336.735,49.539736,222.34,52.86
4600,2,342.94,49.648579,222.34,52.86
4700,2,349.288,49.46203,222.34,52.86
4800,2,355.614,49.558716,222.34,52.86
4900,2,361.946,49.488584,222.34,52.86
5000,2,368.411,49.438386,222.34,52.86
5100,2,374.843,49.762381,222.34,52.86
5200,2,381.099,49.686385,222.34,52.86
5300,2,387.414,49.516282,222.34,52.86
5400,2,393.849,49.9702416,222.34,52.86
5500,2,400.233,50.0728902,222.34,52.86
5600,2,406.516,50.0812117,222.34,52.86
5700,2,412.873,50.230689,222.34,52.86
5800,2,419.252,50.139307,222.34,52.86
5900,2,425.513,49.9215832,222.34,52.86
6000,2,431.892,50.00767455,222.34,52.86
6100,2,438.269,50.192847,222.34,52.86
6200,2,444.607,50.564971,222.34,52.86
6300,2,451.045,50.46681,222.34,52.86
6400,2,457.381,50.178861,222.34,52.86
6500,2,463.536,50.216466,222.34,52.86
6600,2,469.975,50.102573,222.34,52.86
6700,2,476.341,50.333111,222.34,52.86
6800,2,482.756,50.300472,222.34,52.86
6900,2,489.092,50.832009,222.34,52.86
7000,2,495.269,50.978568,222.34,52.86
7100,2,501.433,50.916406,222.34,52.86
7200,2,507.842,50.920558,222.34,52.86
7300,2,514.233,50.71009,222.34,52.86
7400,2,520.482,50.753229,222.34,52.86
7500,2,526.871,50.879085,222.34,52.86
7600,2,533.343,50.562448,222.34,52.86
7700,2,539.677,50.615196,222.34,52.86
7800,2,546.197,50.604491,222.34,52.86
7900,2,552.428,50.506623,222.34,52.86
8000,2,558.765,50.304615,222.34,52.86
8100,2,565.027,50.464952,222.34,52.86
8200,2,571.405,50.457815,222.34,52.86
8300,2,577.724,50.475095,222.34,52.86
