time,id,com_1,com_2,area,surface
1200,3,126.923,49.6148,222.34,52.86
1300,3,133.71,51.011,222.34,52.86
1400,3,140.301,50.787,222.34,52.86
1500,3,146.646,50.8026,222.34,52.86
1600,3,152.877,51.7396,222.34,52.86
1700,3,159.25,52.3546,222.34,52.86
1800,3,165.788,52.715,222.34,52.86
1900,3,172.398,54.255,222.34,52.86
2000,3,178.556,54.6005,222.34,52.86
2100,3,184.999,53.6249,222.34,52.86
2200,3,191.269,53.2871,222.34,52.86
2300,3,197.666,53.0147,222.34,52.86
2400,3,203.794,53.1276,222.34,52.86
2500,3,210.859,54.1068,222.34,52.86
2600,3,216.981,54.769,222.34,52.86
2700,3,222.98,53.5675,222.34,52.86
2800,3,228.952,52.7059,222.34,52.86
2900,3,235.203,52.2642,222.34,52.86
3000,3,242.024,51.1048,222.34,52.86
3100,3,248.243,49.9095,222.34,52.86
3200,3,254.45,50.1589,222.34,52.86
3300,3,261.414,50.4054,222.34,52.86
3400,3,267.991,50.9034,222.34,52.86
3500,3,274.427,51.7051,222.34,52.86
3600,3,280.878,51.7869,222.34,52.86
3700,3,287.178,51.2864,222.34,52.86
3800,3,293.652,51.1234,222.34,52.86
3900,3,300.146,50.3983,222.34,52.86
4000,3,306.457,50.5283,222.34,52.86
4100,3,312.209,50.9354,222.34,52.86
4200,3,318.611,50.2968,222.34,52.86
4300,3,325.408,49.2717,222.34,52.86
4400,3,332.053,49.7013,222.34,52.86
4500,3,338.064,49.0015,222.34,52.86
4600,3,344.327,48.781,222.34,52.86
4700,3,350.66,48.9622,222.34,52.86
4800,3,356.92,48.0812,222.34,52.86
4900,3,363.526,47.9414,222.34,52.86
5000,3,369.734,48.5739,222.34,52.86
5100,3,376.564,48.443,222.34,52.86
5200,3,383.306,49.5326,222.34,52.86
5300,3,389.518,49.2159,222.34,52.86
5400,3,396.059,49.661,222.34,52.86
5500,3,402.496,50.2369,222.34,52.86
5600,3,409.066,49.786,222.34,52.86
5700,3,415.845,50.2648,222.34,52.86
5800,3,421.913,50.9653,222.34,52.86
5900,3,428.3,51.6176,222.34,52.86
6000,3,434.509,51.1876,222.34,52.86
6100,3,441.033,51.4548,222.34,52.86
6200,3,447.36,51.5476,222.34,52.86
6300,3,453.866,50.9768,222.34,52.86
6400,3,460.582,51.1264,222.34,52.86
6500,3,466.897,50.6044,222.34,52.86
6600,3,473.146,49.8358,222.34,52.86
6700,3,479.602,50.3477,222.34,52.86
6800,3,486.337,51.0559,222.34,52.86
6900,3,492.064,51.9411,222.34,52.86
7000,3,498.924,50.633,222.34,52.86
7100,3,505.649,50.903,222.34,52.86
7200,3,511.678,51.652,222.34,52.86
7300,3,517.966,51.656,222.34,52.86
7400,3,524.521,51.4315,222.34,52.86
7500,3,530.731,51.0541,222.34,52.86
7600,3,536.829,51.7047,222.34,52.86
7700,3,542.96,51.2203,222.34,52.86
7800,3,549.066,51.9086,222.34,52.86
7900,3,555.422,51.3086,222.34,52.86
8000,3,561.501,50.7985,222.34,52.86
8100,3,567.749,50.6515,222.34,52.86
8200,3,574.205,50.795,222.34,52.86
8300,3,580.371,51.4042,222.34,52.86
8400,3,586.644,51.019,222.34,52.86
8500,3,593.4,52.5003,222.34,52.86
8600,3,599.517,51.7189,222.34,52.86
8700,3,605.745,51.9297,222.34,52.86
8800,3,611.674,52.9393,222.34,52.86
8900,3,617.793,53.5527,222.34,52.86
9000,3,624.108,54.1452,222.34,52.86
9100,3,630.424,53.1615,222.34,52.86
9200,3,636.516,53.4974,222.34,52.86
9300,3,642.852,53.7128,222.34,52.86
9400,3,649.118,53.6265,222.34,52.86
9500,3,655.92,53.1601,222.34,52.86
9600,3,662.13,53.5388,222.34,52.86
9700,3,668.059,54.0122,222.34,52.86
9800,3,675.024,53.7887,222.34,52.86
9900,3,681.699,52.8649,222.34,52.86
10000,3,687.808,52.7652,222.34,52.86
100,4,56.2,49.2573,222.34,52.86
200,4,62.7793,48.8749,222.34,52.86
